0.17	46.55071031
0.171	49.75075914
0.172	53.55081712
0.173	58.25088884
0.174	64.35098192
0.175	71.95109789
0.176	80.75123217
0.177	90.45138018
0.178	100.2515297
0.179	109.4516701
0.18	116.851783
0.181	121.3518517
0.182	122.1518639
0.183	119.0518166
0.184	112.4517159
0.185	103.4515785
0.186	93.15142138
0.187	82.15125353
0.188	70.55107652
0.189	57.65087968
0.19	43.450663
0.191	28.15042954
0.192	13.15020066
0.193	0.2500038148
0.194	-8.550130465
0.195	-12.65019303
0.196	-12.1501854
0.197	-8.750133516
0.198	-4.450067903
0.199	-0.9500144961
0.2	1.450022126
0.201	3.250049592
0.202	5.950090791
0.203	10.55016098
0.204	17.05026017
0.205	24.25037003
0.206	30.55046616
0.207	34.35052415
0.208	35.45054093
0.209	34.85053178
0.21	34.1505211
0.211	34.75053025
0.212	36.55055772
0.213	38.75059129
0.214	39.85060807
0.215	38.95059434
0.216	36.65055924
0.217	34.35052415
0.218	33.75051499
0.219	35.65054398
0.22	39.25059892
0.221	42.85065385
0.222	44.95068589
0.223	44.65068132
0.224	42.55064927
0.225	39.85060807
0.226	37.85057755
0.227	36.95056382
0.228	36.95056382
0.229	37.45057145
0.23	37.85057755
0.231	38.45058671
0.232	39.45060197
0.233	40.85062333
0.234	42.25064469
0.235	43.35066148
0.236	43.450663
0.237	42.6506508
0.238	41.15062791
0.239	39.65060502
0.24	38.55058824
0.241	38.25058366
0.242	38.75059129
0.243	39.75060655
0.244	41.05062638
0.245	42.05064164
0.246	42.55064927
0.247	42.35064622
0.248	41.45063249
0.249	40.3506157
0.25	39.65060502
0.251	39.45060197
0.252	39.75060655
0.253	39.9506096
0.254	39.45060197
0.255	38.15058213
0.256	36.35055467
0.257	35.25053788
0.258	35.75054551
0.259	37.95057908
0.26	41.15062791
0.261	43.85066911
0.262	44.65068132
0.263	43.25065995
0.264	40.45061723
0.265	37.95057908
0.266	37.2505684
0.267	38.65058976
0.268	41.45063249
0.269	43.85066911
0.27	44.55067979
0.271	42.95065537
0.272	40.05061112
0.273	37.15056687
0.274	35.65054398
0.275	35.95054856
0.276	37.6505745
0.277	40.05061112
0.278	41.85063859
0.279	42.6506508
0.28	42.35064622
0.281	41.15062791
0.282	39.35060044
0.283	37.45057145
0.284	35.65054398
0.285	34.35052415
0.286	33.95051804
0.287	34.25052262
0.288	35.35053941
0.289	36.65055924
0.29	37.6505745
0.291	38.05058061
0.292	37.85057755
0.293	37.85057755
0.294	38.35058518
0.295	39.85060807
0.296	41.85063859
0.297	43.55066453
0.298	43.95067063
0.299	42.85065385
0.3	40.65062028
0.301	38.55058824
0.302	37.55057298
0.303	38.15058213
0.304	39.45060197
0.305	40.65062028
0.306	40.75062181
0.307	39.85060807
0.308	38.95059434
0.309	39.05059586
0.31	40.25061418
0.311	42.05064164
0.312	43.15065843
0.313	42.85065385
0.314	41.35063096
0.315	40.05061112
0.316	40.45061723
0.317	43.0506569
0.318	46.95071641
0.319	50.35076829
0.32	51.65078813
0.321	50.15076524
0.322	47.15071946
0.323	44.55067979
0.324	43.85066911
0.325	45.350692
0.326	47.85073014
0.327	49.65075761
0.328	49.25075151
0.329	46.85071489
0.33	43.450663
0.331	41.15062791
0.332	40.85062333
0.333	42.85065385
0.334	45.85069963
0.335	48.35073777
0.336	49.45075456
0.337	49.05074846
0.338	47.95073167
0.339	47.15071946
0.34	47.45072404
0.341	48.8507454
0.342	50.7507744
0.343	52.35079881
0.344	52.85080644
0.345	51.95079271
0.346	50.05076371
0.347	47.45072404
0.348	45.350692
0.349	44.45067826
0.35	45.25069047
0.351	47.65072709
0.352	50.35076829
0.353	52.25079728
0.354	52.15079576
0.355	50.25076677
0.356	47.45072404
0.357	45.25069047
0.358	44.65068132
0.359	45.85069963
0.36	47.65072709
0.361	49.05074846
0.362	48.95074693
0.363	47.35072251
0.364	45.350692
0.365	43.85066911
0.366	43.85066911
0.367	45.55069505
0.368	48.35073777
0.369	50.95077745
0.37	52.25079728
0.371	51.65078813
0.372	49.55075608
0.373	47.25072099
0.374	46.05070268
0.375	46.45070878
0.376	47.95073167
0.377	49.15074998
0.378	48.8507454
0.379	47.15071946
0.38	45.65069657
0.381	45.7506981
0.382	47.95073167
0.383	50.95077745
0.384	52.55080186
0.385	51.45078508
0.386	48.15073472
0.387	44.95068589
0.388	44.35067674
0.389	46.55071031
0.39	49.75075914
0.391	51.1507805
0.392	49.25075151
0.393	44.95068589
0.394	41.25062943
0.395	40.45061723
0.396	42.6506508
0.397	45.7506981
0.398	46.95071641
0.399	44.95068589
0.4	41.15062791
0.401	38.35058518
0.402	38.65058976
0.403	41.95064012
0.404	46.05070268
0.405	48.4507393
0.406	48.35073777
0.407	46.55071031
0.408	44.75068284
0.409	44.25067521
0.41	44.75068284
0.411	45.55069505
0.412	45.95070115
0.413	46.05070268
0.414	46.25070573
0.415	46.95071641
0.416	47.75072862
0.417	47.85073014
0.418	47.05071794
0.419	46.1507042
0.42	45.95070115
0.421	47.25072099
0.422	49.25075151
0.423	50.65077287
0.424	50.35076829
0.425	48.55074083
0.426	46.75071336
0.427	46.55071031
0.428	48.65074235
0.429	51.95079271
0.43	54.55083238
0.431	54.95083848
0.432	52.75080491
0.433	49.25075151
0.434	45.95070115
0.435	44.25067521
0.436	44.05067216
0.437	44.55067979
0.438	44.95068589
0.439	44.75068284
0.44	44.15067369
0.441	43.65066606
0.442	43.65066606
0.443	44.15067369
0.444	44.85068437
0.445	45.25069047
0.446	45.05068742
0.447	44.25067521
0.448	43.0506569
0.449	41.95064012
0.45	41.45063249
0.451	41.95064012
0.452	43.25065995
0.453	44.65068132
0.454	45.45069352
0.455	45.05068742
0.456	43.85066911
0.457	42.35064622
0.458	41.25062943
0.459	40.65062028
0.46	40.3506157
0.461	39.65060502
0.462	38.55058824
0.463	37.55057298
0.464	37.15056687
0.465	37.6505745
0.466	38.75059129
0.467	39.65060502
0.468	40.05061112
0.469	40.25061418
0.47	40.85062333
0.471	42.45064775
0.472	44.55067979
0.473	46.1507042
0.474	45.7506981
0.475	43.0506569
0.476	38.85059281
0.477	34.65052873
0.478	32.05048905
0.479	31.75048447
0.48	33.45051041
0.481	36.35055467
0.482	39.05059586
0.483	40.65062028
0.484	40.55061875
0.485	38.55058824
0.486	35.25053788
0.487	31.850486
0.488	29.85045548
0.489	30.25046159
0.49	33.25050736
0.491	37.85057755
0.492	42.25064469
0.493	44.75068284
0.494	44.95068589
0.495	43.55066453
0.496	42.05064164
0.497	41.45063249
0.498	42.05064164
0.499	43.25065995
0.5	44.15067369
0.501	44.55067979
0.502	44.85068437
0.503	45.55069505
0.504	46.65071183
0.505	47.65072709
0.506	47.45072404
0.507	45.85069963
0.508	43.450663
0.509	41.65063554
0.51	41.55063401
0.511	43.450663
0.512	45.65069657
0.513	46.45070878
0.514	44.65068132
0.515	40.65062028
0.516	36.45055619
0.517	34.25052262
0.518	34.85053178
0.519	37.35056992
0.52	39.65060502
0.521	40.05061112
0.522	37.85057755
0.523	34.05051957
0.524	30.45046464
0.525	28.7504387
0.526	29.45044938
0.527	32.05048905
0.528	35.15053635
0.529	37.45057145
0.53	38.05058061
0.531	36.85056229
0.532	34.35052415
0.533	31.75048447
0.534	29.95045701
0.535	29.75045396
0.536	30.55046616
0.537	31.35047837
0.538	30.85047074
0.539	28.65043717
0.54	25.35038682
0.541	22.85034867
0.542	22.65034562
0.543	25.15038376
0.544	28.95044175
0.545	31.95048753
0.546	32.45049516
0.547	30.25046159
0.548	26.55040513
0.549	23.55035935
0.55	22.55034409
0.551	23.95036545
0.552	26.4504036
0.553	28.45043412
0.554	28.55043565
0.555	26.65040665
0.556	23.95036545
0.557	21.55032883
0.558	20.75031662
0.559	21.45032731
0.56	23.15035325
0.561	24.75037766
0.562	25.75039292
0.563	25.85039445
0.564	25.55038987
0.565	25.25038529
0.566	24.95038071
0.567	24.35037156
0.568	23.05035172
0.569	21.15032273
0.57	19.45029679
0.571	19.05029068
0.572	20.35031052
0.573	22.95035019
0.574	25.25038529
0.575	25.75039292
0.576	23.95036545
0.577	20.55031357
0.578	17.45026627
0.579	16.15024643
0.58	17.05026017
0.581	19.25029374
0.582	21.25032425
0.583	22.05033646
0.584	21.35032578
0.585	20.250309
0.586	19.45029679
0.587	19.55029831
0.588	19.85030289
0.589	19.75030137
0.59	18.55028305
0.591	16.45025101
0.592	14.25021744
0.593	12.9501976
0.594	12.75019455
0.595	13.45020523
0.596	14.25021744
0.597	14.55022202
0.598	14.35021897
0.599	13.75020981
0.6	13.15020066
0.601	12.85019608
0.602	12.85019608
0.603	13.15020066
0.604	13.55020676
0.605	13.85021134
0.606	13.95021286
0.607	13.95021286
0.608	14.05021439
0.609	14.55022202
0.61	15.15023117
0.611	15.45023575
0.612	14.8502266
0.613	13.25020218
0.614	11.05016861
0.615	9.350142672
0.616	8.850135042
0.617	10.15015488
0.618	12.45018997
0.619	14.45022049
0.62	14.95022812
0.621	13.75020981
0.622	11.55017624
0.623	9.850150301
0.624	9.550145724
0.625	10.65016251
0.626	12.25018692
0.627	13.45020523
0.628	13.75020981
0.629	13.25020218
0.63	12.5501915
0.631	11.85018082
0.632	11.25017166
0.633	10.55016098
0.634	9.550145724
0.635	9.050138094
0.636	9.550145724
0.637	11.75017929
0.638	15.55023728
0.639	20.75031662
0.64	26.4504036
0.641	32.45049516
0.642	38.55058824
0.643	44.95068589
0.644	51.85079118
0.645	59.55090867
0.646	67.7510338
0.647	76.2511635
0.648	84.05128252
0.649	90.25137713
0.65	93.45142596
0.651	92.95141833
0.652	88.55135119
0.653	81.05123674
0.654	71.35108873
0.655	60.25091936
0.656	48.25073625
0.657	35.45054093
0.658	21.75033188
0.659	7.550115206
0.66	-6.250095369
0.661	-18.85028763
0.662	-29.1504448
0.663	-36.55055772
0.664	-40.55061875
0.665	-40.85062333
0.666	-38.05058061
0.667	-32.85050126
0.668	-26.65040665
0.669	-20.6503151
0.67	-15.6502388
0.671	-11.55017624
0.672	-7.650116732
0.673	-3.350051118
0.674	1.3500206
0.675	5.650086213
0.676	8.550130465
0.677	9.450144198
0.678	9.050138094
0.679	8.450128939
0.68	8.950136568
0.681	10.55016098
0.682	12.5501915
0.683	13.75020981
0.684	13.65020829
0.685	12.35018845
0.686	10.65016251
0.687	9.15013962
0.688	8.150124361
0.689	7.150109102
0.69	5.750087739
0.691	4.050061799
0.692	2.550038911
0.693	2.250034333
0.694	3.650055695
0.695	6.050092317
0.696	8.550130465
0.697	9.850150301
0.698	9.250141146
0.699	7.250110628
0.7	4.75007248
0.701	2.950045014
0.702	2.450037385
0.703	3.450052644
0.704	5.150078584
0.705	6.850104524
0.706	7.950121309
0.707	8.150124361
0.708	7.350112154
0.709	5.950090791
0.71	4.450067903
0.711	3.350051118
0.712	3.150048066
0.713	3.750057221
0.714	4.850074006
0.715	5.850089265
0.716	6.150093843
0.717	5.550084688
0.718	4.650070954
0.719	3.950060273
0.72	4.150063325
0.721	5.150078584
0.722	6.650101472
0.723	8.250125887
0.724	9.65014725
0.725	10.95016709
0.726	12.45018997
0.727	14.15021592
0.728	15.2502327
0.729	15.15023117
0.73	13.45020523
0.731	10.95016709
0.732	9.050138094
0.733	8.950136568
0.734	11.15017014
0.735	14.55022202
0.736	17.45026627
0.737	18.25027848
0.738	16.85025711
0.739	14.05021439
0.74	11.25017166
0.741	9.750148775
0.742	9.350142672
0.743	9.65014725
0.744	9.950151827
0.745	9.950151827
0.746	9.850150301
0.747	9.950151827
0.748	9.850150301
0.749	9.350142672
0.75	7.850119783
0.751	5.550084688
0.752	3.450052644
0.753	2.350035859
0.754	2.450037385
0.755	3.250049592
0.756	3.650055695
0.757	3.150048066
0.758	1.850028229
0.759	0.8500129702
0.76	1.550023651
0.761	4.150063325
0.762	7.950121309
0.763	11.25017166
0.764	12.65019303
0.765	11.55017624
0.766	8.750133516
0.767	5.650086213
0.768	3.850058747
0.769	3.950060273
0.77	5.550084688
0.771	7.650116732
0.772	9.15013962
0.773	9.250141146
0.774	8.250125887
0.775	6.95010605
0.776	6.250095369
0.777	6.750102998
0.778	8.250125887
0.779	9.950151827
0.78	11.05016861
0.781	11.15017014
0.782	10.2501564
0.783	9.250141146
0.784	8.550130465
0.785	8.350127413
0.786	8.150124361
0.787	7.250110628
0.788	5.450083162
0.789	3.250049592
0.79	1.750026703
0.791	1.450022126
0.792	2.550038911
0.793	3.950060273
0.794	4.850074006
0.795	4.550069429
0.796	3.950060273
0.797	4.150063325
0.798	5.950090791
0.799	8.850135042
0.8	11.65017777
0.801	12.45018997
0.802	10.85016556
0.803	7.350112154
0.804	3.850058747
0.805	2.350035859
0.806	3.250049592
0.807	6.150093843
0.808	9.550145724
0.809	11.85018082
0.81	12.35018845
0.811	11.55017624
0.812	10.05015335
0.813	8.650131991
0.814	7.750118257
0.815	7.45011368
0.816	7.550115206
0.817	7.950121309
0.818	8.650131991
0.819	9.350142672
0.82	9.750148775
0.821	9.550145724
0.822	8.350127413
0.823	6.250095369
0.824	3.750057221
0.825	1.550023651
0.826	0.1500022889
0.827	-0.05000076295
0.828	0.7500114443
0.829	2.150032807
0.83	3.650055695
0.831	4.950075532
0.832	5.650086213
0.833	5.550084688
0.834	4.450067903
0.835	2.750041962
0.836	0.9500144961
0.837	0.2500038148
0.838	1.150017548
0.839	3.55005417
0.84	6.150093843
0.841	7.350112154
0.842	6.250095369
0.843	3.05004654
0.844	-0.7500114443
0.845	-3.350051118
0.846	-3.650055695
0.847	-2.250034333
0.848	-0.6500099184
0.849	-0.4500068666
0.85	-2.150032807
0.851	-4.950075532
0.852	-7.350112154
0.853	-8.350127413
0.854	-7.750118257
0.855	-6.550099947
0.856	-5.550084688
0.857	-4.950075532
0.858	-4.350066377
0.859	-3.150048066
0.86	-1.250019074
0.861	0.5500083925
0.862	1.450022126
0.863	0.9500144961
0.864	-0.6500099184
0.865	-2.350035859
0.866	-3.450052644
0.867	-3.55005417
0.868	-3.450052644
0.869	-3.950060273
0.87	-5.550084688
0.871	-7.950121309
0.872	-10.05015335
0.873	-10.95016709
0.874	-10.2501564
0.875	-8.550130465
0.876	-6.850104524
0.877	-6.250095369
0.878	-6.750102998
0.879	-7.850119783
0.88	-8.350127413
0.881	-7.850119783
0.882	-6.450098421
0.883	-5.25008011
0.884	-5.450083162
0.885	-7.350112154
0.886	-10.15015488
0.887	-12.45018997
0.888	-13.05019913
0.889	-11.75017929
0.89	-9.250141146
0.891	-6.850104524
0.892	-5.650086213
0.893	-5.650086213
0.894	-6.350096895
0.895	-6.850104524
0.896	-6.850104524
0.897	-6.450098421
0.898	-6.150093843
0.899	-6.350096895
0.9	-6.95010605
0.901	-7.350112154
0.902	-7.150109102
0.903	-6.350096895
0.904	-5.25008011
0.905	-4.75007248
0.906	-5.050077058
0.907	-5.550084688
0.908	-5.450083162
0.909	-4.150063325
0.91	-1.650025177
0.911	0.8500129702
0.912	1.950029755
0.913	0.7500114443
0.914	-2.050031281
0.915	-4.650070954
0.916	-5.450083162
0.917	-3.850058747
0.918	-0.9500144961
0.919	1.250019074
0.92	1.150017548
0.921	-1.250019074
0.922	-4.150063325
0.923	-5.650086213
0.924	-4.350066377
0.925	-0.9500144961
0.926	2.550038911
0.927	3.950060273
0.928	2.250034333
0.929	-1.850028229
0.93	-6.150093843
0.931	-8.750133516
0.932	-8.650131991
0.933	-6.550099947
0.934	-4.150063325
0.935	-3.150048066
0.936	-4.350066377
0.937	-6.95010605
0.938	-8.950136568
0.939	-8.950136568
0.94	-6.450098421
0.941	-2.650040436
0.942	0.5500083925
0.943	1.450022126
0.944	-0.1500022889
0.945	-2.950045014
0.946	-4.950075532
0.947	-4.650070954
0.948	-2.250034333
0.949	0.8500129702
0.95	2.750041962
0.951	2.350035859
0.952	0.3500053407
0.953	-1.750026703
0.954	-2.450037385
0.955	-0.9500144961
0.956	1.850028229
0.957	4.550069429
0.958	6.050092317
0.959	6.150093843
0.96	5.450083162
0.961	4.550069429
0.962	3.950060273
0.963	3.350051118
0.964	2.050031281
0.965	0.05000076295
0.966	-2.450037385
0.967	-4.450067903
0.968	-5.050077058
0.969	-3.850058747
0.97	-1.250019074
0.971	1.750026703
0.972	4.150063325
0.973	5.050077058
0.974	4.250064851
0.975	2.350035859
0.976	0.2500038148
0.977	-1.050016022
0.978	-1.150017548
0.979	-0.2500038148
0.98	0.8500129702
0.981	1.450022126
0.982	1.050016022
0.983	-0.1500022889
0.984	-1.650025177
0.985	-2.650040436
0.986	-3.05004654
0.987	-3.05004654
0.988	-3.450052644
0.989	-4.450067903
0.99	-5.650086213
0.991	-6.350096895
0.992	-5.850089265
0.993	-4.050061799
0.994	-2.050031281
0.995	-1.150017548
0.996	-2.350035859
0.997	-5.350081636
0.998	-9.050138094
0.999	-12.05018387
1	-13.55020676
1.001	-13.65020829
1.002	-13.15020066
1.003	-12.65019303
1.004	-12.45018997
1.005	-12.1501854
1.006	-11.45017472
1.007	-10.55016098
1.008	-9.850150301
1.009	-9.950151827
1.01	-10.95016709
1.011	-12.45018997
1.012	-13.85021134
1.013	-14.75022507
1.014	-15.35023423
1.015	-15.85024186
1.016	-16.45025101
1.017	-16.95025864
1.018	-16.75025559
1.019	-15.55023728
1.02	-13.55020676
1.021	-11.35017319
1.022	-10.15015488
1.023	-10.55016098
1.024	-12.45018997
1.025	-15.05022965
1.026	-16.95025864
1.027	-16.95025864
1.028	-14.95022812
1.029	-11.55017624
1.03	-8.250125887
1.031	-6.650101472
1.032	-7.350112154
1.033	-10.2501564
1.034	-14.05021439
1.035	-17.15026169
1.036	-18.65028458
1.037	-18.35028
1.038	-17.05026017
1.039	-15.75024033
1.04	-15.05022965
1.041	-15.05022965
1.042	-15.15023117
1.043	-15.05022965
1.044	-14.35021897
1.045	-13.55020676
1.046	-12.9501976
1.047	-12.85019608
1.048	-13.05019913
1.049	-13.05019913
1.05	-12.35018845
1.051	-11.05016861
1.052	-9.750148775
1.053	-8.950136568
1.054	-9.050138094
1.055	-10.15015488
1.056	-11.55017624
1.057	-12.65019303
1.058	-13.15020066
1.059	-13.15020066
1.06	-12.9501976
1.061	-12.45018997
1.062	-11.65017777
1.063	-10.55016098
1.064	-9.350142672
1.065	-8.550130465
1.066	-8.850135042
1.067	-10.15015488
1.068	-11.75017929
1.069	-12.65019303
1.07	-12.1501854
1.071	-10.45015946
1.072	-8.850135042
1.073	-8.650131991
1.074	-10.2501564
1.075	-12.65019303
1.076	-14.25021744
1.077	-13.75020981
1.078	-11.15017014
1.079	-7.950121309
1.08	-6.050092317
1.081	-6.450098421
1.082	-9.050138094
1.083	-12.25018692
1.084	-14.35021897
1.085	-14.55022202
1.086	-13.35020371
1.087	-12.05018387
1.088	-12.05018387
1.089	-13.55020676
1.09	-15.85024186
1.091	-17.5502678
1.092	-17.45026627
1.093	-15.2502327
1.094	-12.05018387
1.095	-9.950151827
1.096	-10.15015488
1.097	-13.05019913
1.098	-17.15026169
1.099	-20.35031052
1.1	-20.45031205
1.101	-17.15026169
1.102	-11.75017929
1.103	-6.650101472
1.104	-3.450052644
1.105	-2.550038911
1.106	-2.250034333
1.107	-0.05000076295
1.108	6.050092317
1.109	15.95024338
1.11	28.15042954
1.111	40.45061723
1.112	50.95077745
1.113	59.35090562
1.114	66.15100938
1.115	71.75109483
1.116	75.8511574
1.117	77.55118334
1.118	75.25114824
1.119	68.35104295
1.12	57.45087663
1.121	43.95067063
1.122	29.65045243
1.123	15.95024338
1.124	3.150048066
1.125	-9.250141146
1.126	-21.55032883
1.127	-33.55051194
1.128	-44.45067826
1.129	-53.05080949
1.13	-58.25088884
1.131	-59.95091478
1.132	-58.15088731
1.133	-53.75082017
1.134	-47.35072251
1.135	-40.05061112
1.136	-32.75049973
1.137	-26.25040055
1.138	-21.55032883
1.139	-18.65028458
1.14	-17.25026322
1.141	-16.55025254
1.142	-15.6502388
1.143	-14.15021592
1.144	-11.85018082
1.145	-9.250141146
1.146	-6.95010605
1.147	-5.25008011
1.148	-4.350066377
1.149	-4.150063325
1.15	-4.450067903
1.151	-5.150078584
1.152	-6.050092317
1.153	-7.050107576
1.154	-7.950121309
1.155	-8.750133516
1.156	-9.550145724
1.157	-10.45015946
1.158	-11.45017472
1.159	-12.45018997
1.16	-13.05019913
1.161	-12.75019455
1.162	-11.65017777
1.163	-9.850150301
1.164	-8.250125887
1.165	-7.250110628
1.166	-7.250110628
1.167	-7.950121309
1.168	-8.950136568
1.169	-9.65014725
1.17	-9.750148775
1.171	-9.350142672
1.172	-8.750133516
1.173	-8.250125887
1.174	-7.950121309
1.175	-7.850119783
1.176	-7.850119783
1.177	-8.050122835
1.178	-8.650131991
1.179	-9.65014725
1.18	-10.45015946
1.181	-10.45015946
1.182	-9.15013962
1.183	-6.650101472
1.184	-3.950060273
1.185	-2.250034333
1.186	-2.550038911
1.187	-4.75007248
1.188	-7.550115206
1.189	-9.450144198
1.19	-9.65014725
1.191	-8.350127413
1.192	-6.650101472
1.193	-5.550084688
1.194	-5.650086213
1.195	-6.250095369
1.196	-6.650101472
1.197	-6.350096895
1.198	-5.650086213
1.199	-5.150078584
1.2	-5.350081636
1.201	-5.750087739
1.202	-5.850089265
1.203	-5.050077058
1.204	-3.350051118
1.205	-1.850028229
1.206	-1.3500206
1.207	-2.350035859
1.208	-4.250064851
1.209	-6.250095369
1.21	-7.550115206
1.211	-8.250125887
1.212	-8.650131991
1.213	-9.350142672
1.214	-9.950151827
1.215	-10.05015335
1.216	-8.950136568
1.217	-6.650101472
1.218	-3.650055695
1.219	-1.250019074
1.22	-0.3500053407
1.221	-1.150017548
1.222	-3.250049592
1.223	-5.850089265
1.224	-8.050122835
1.225	-9.250141146
1.226	-9.250141146
1.227	-7.950121309
1.228	-5.950090791
1.229	-4.050061799
1.23	-3.150048066
1.231	-3.650055695
1.232	-5.450083162
1.233	-7.750118257
1.234	-9.450144198
1.235	-9.850150301
1.236	-9.050138094
1.237	-7.750118257
1.238	-6.650101472
1.239	-5.850089265
1.24	-5.25008011
1.241	-4.550069429
1.242	-3.750057221
1.243	-3.650055695
1.244	-4.550069429
1.245	-6.550099947
1.246	-8.550130465
1.247	-9.550145724
1.248	-8.750133516
1.249	-6.550099947
1.25	-4.250064851
1.251	-3.150048066
1.252	-3.750057221
1.253	-5.25008011
1.254	-6.550099947
1.255	-6.550099947
1.256	-5.150078584
1.257	-3.05004654
1.258	-1.3500206
1.259	-0.8500129702
1.26	-1.750026703
1.261	-3.650055695
1.262	-5.850089265
1.263	-7.550115206
1.264	-8.050122835
1.265	-7.150109102
1.266	-5.350081636
1.267	-3.450052644
1.268	-2.750041962
1.269	-3.950060273
1.27	-6.550099947
1.271	-9.750148775
1.272	-11.95018235
1.273	-12.35018845
1.274	-11.15017014
1.275	-9.350142672
1.276	-8.150124361
1.277	-8.150124361
1.278	-9.15013962
1.279	-10.35015793
1.28	-11.05016861
1.281	-10.65016251
1.282	-9.65014725
1.283	-8.550130465
1.284	-8.250125887
1.285	-8.950136568
1.286	-10.55016098
1.287	-12.45018997
1.288	-13.55020676
1.289	-13.25020218
1.29	-11.45017472
1.291	-8.850135042
1.292	-6.650101472
1.293	-5.850089265
1.294	-6.350096895
1.295	-7.550115206
1.296	-8.250125887
1.297	-7.850119783
1.298	-6.95010605
1.299	-6.850104524
1.3	-8.350127413
1.301	-11.35017319
1.302	-14.35021897
1.303	-15.75024033
1.304	-14.75022507
1.305	-11.85018082
1.306	-8.850135042
1.307	-7.150109102
1.308	-7.150109102
1.309	-7.950121309
1.31	-8.250125887
1.311	-7.45011368
1.312	-6.250095369
1.313	-6.050092317
1.314	-7.950121309
1.315	-11.55017624
1.316	-15.6502388
1.317	-18.45028153
1.318	-19.05029068
1.319	-17.45026627
1.32	-14.65022354
1.321	-11.95018235
1.322	-10.05015335
1.323	-9.250141146
1.324	-9.750148775
1.325	-11.15017014
1.326	-13.15020066
1.327	-15.05022965
1.328	-16.45025101
1.329	-17.05026017
1.33	-17.05026017
1.331	-16.55025254
1.332	-16.15024643
1.333	-15.6502388
1.334	-14.65022354
1.335	-12.75019455
1.336	-10.05015335
1.337	-7.050107576
1.338	-4.850074006
1.339	-4.150063325
1.34	-4.850074006
1.341	-6.350096895
1.342	-7.45011368
1.343	-7.850119783
1.344	-7.650116732
1.345	-7.250110628
1.346	-7.45011368
1.347	-8.450128939
1.348	-9.65014725
1.349	-10.45015946
1.35	-10.2501564
